lastSpellID,secondLastSpellID,thirdLastSpellID,timeSinceLastCast,nameplateCount,secondaryResource,secondaryResourceMax,blizzardRecommendation,combatDuration,specID,target_spellID
367226,360995,355913,0.76,1,5,5,361469,64.4,1468,361469
367226,364343,362969,0.7,1,1,5,366155,250.0,1468,357208
357208,361469,367226,1.84,2,5,5,367226,36.3,1468,367226
355913,366155,360995,2.11,7,2,5,366155,148.5,1468,366155
382731,357208,355913,0.73,1,2,5,361469,59.6,1468,361469
362969,367226,355913,1.35,7,4,5,362969,110.5,1468,382731
357208,366155,382614,1.6,1,1,5,366155,241.4,1468,367226
362969,362969,382731,0.96,3,3,5,361469,261.6,1468,361469
361469,367226,366155,0.53,6,4,5,362969,236.7,1468,362969
362969,382614,362969,1.8,6,1,5,355913,166.6,1468,355913
382614,382731,361469,1.61,8,2,5,355913,30.4,1468,355913
382614,360995,366155,0.76,1,4,5,364343,101.7,1468,364343
357208,382731,361469,2.93,2,1,5,360995,161.5,1468,360995
361469,364343,361469,1.34,2,5,5,366155,251.1,1468,361469
382731,366155,364343,1.61,1,1,5,382614,95.6,1468,382614
362969,357208,361469,2.45,1,4,5,360995,200.0,1468,360995
366155,360995,366155,1.44,2,3,5,364343,186.0,1468,364343
362969,367226,357208,0.89,3,3,5,364343,192.0,1468,361469
357208,355913,367226,2.15,3,4,5,367226,231.7,1468,382614
355913,355913,360995,2.4,3,4,5,366155,117.0,1468,366155
364343,367226,361469,1.98,6,2,5,361469,107.5,1468,355913
366155,360995,364343,1.97,7,2,5,362969,104.2,1468,362969
382731,382614,364343,2.81,6,3,5,355913,249.3,1468,355913
364343,382731,355913,1.93,4,2,5,362969,259.4,1468,362969
360995,382614,382731,2.37,4,5,5,357208,196.1,1468,357208
360995,357208,362969,2.01,1,0,5,362969,288.8,1468,364343
366155,366155,366155,2.16,5,3,5,360995,154.3,1468,366155
361469,355913,361469,1.75,7,4,5,364343,238.4,1468,364343
357208,366155,382614,2.76,1,4,5,366155,284.6,1468,366155
382731,355913,361469,2.39,8,5,5,382614,249.5,1468,382614
361469,367226,360995,1.72,4,1,5,355913,89.8,1468,355913
382614,360995,367226,1.2,1,1,5,362969,8.2,1468,357208
364343,355913,361469,0.68,1,1,5,355913,149.2,1468,364343
382614,366155,364343,0.82,5,3,5,362969,184.2,1468,362969
366155,357208,361469,1.56,7,4,5,364343,295.2,1468,364343
367226,366155,357208,1.99,3,2,5,362969,249.6,1468,355913
382731,364343,362969,1.32,3,4,5,382731,47.5,1468,382731
382614,361469,360995,1.16,2,1,5,364343,281.5,1468,364343
360995,382731,355913,1.27,5,3,5,362969,248.3,1468,362969
364343,355913,382731,1.21,4,0,5,364343,32.9,1468,364343
382731,360995,360995,2.93,1,4,5,361469,130.2,1468,361469
382731,382614,360995,2.88,3,1,5,364343,171.2,1468,364343
357208,362969,360995,1.91,1,3,5,357208,253.1,1468,357208
362969,357208,355913,1.22,1,3,5,367226,90.5,1468,367226
361469,355913,355913,2.64,1,5,5,360995,273.1,1468,360995
364343,362969,364343,2.98,7,2,5,366155,290.8,1468,382614
364343,357208,382614,0.64,6,2,5,382731,53.6,1468,364343
360995,361469,382614,2.08,3,3,5,367226,82.8,1468,361469
364343,382614,361469,0.79,2,2,5,382614,43.5,1468,382614
364343,364343,367226,1.11,4,1,5,355913,229.1,1468,355913
355913,362969,366155,1.82,7,3,5,361469,63.4,1468,361469
357208,382614,362969,2.22,4,3,5,362969,66.8,1468,362969
360995,355913,366155,2.68,7,5,5,382731,79.5,1468,382731
367226,367226,366155,0.87,1,5,5,382614,155.4,1468,382614
362969,364343,361469,2.99,1,1,5,367226,128.0,1468,366155
366155,366155,361469,1.16,3,3,5,367226,13.8,1468,360995
355913,357208,361469,0.86,3,1,5,367226,265.9,1468,367226
357208,367226,382731,0.68,1,5,5,367226,296.6,1468,367226
360995,360995,367226,1.41,3,2,5,366155,116.7,1468,366155
361469,382731,362969,2.26,1,0,5,357208,64.4,1468,357208
362969,382614,364343,0.57,8,4,5,357208,52.1,1468,357208
382731,362969,361469,1.5,3,4,5,357208,247.6,1468,355913
360995,361469,382614,2.25,4,3,5,360995,257.7,1468,355913
357208,382731,361469,0.84,2,1,5,360995,298.0,1468,360995
360995,360995,360995,2.68,6,3,5,366155,225.3,1468,364343
364343,366155,360995,0.96,1,1,5,360995,271.8,1468,360995
355913,382614,364343,0.88,1,2,5,357208,49.2,1468,357208
361469,360995,360995,1.58,1,1,5,360995,10.1,1468,360995
364343,366155,362969,2.99,1,1,5,361469,177.6,1468,361469
362969,364343,362969,0.79,5,3,5,362969,152.0,1468,362969
355913,355913,364343,0.77,1,0,5,382614,296.2,1468,382614
362969,367226,357208,1.66,7,3,5,382614,92.0,1468,382614
357208,357208,367226,0.75,6,2,5,382614,204.6,1468,382614
362969,362969,382614,1.39,3,1,5,382731,236.1,1468,382731
367226,360995,364343,2.4,1,2,5,360995,103.7,1468,364343
366155,357208,364343,1.91,3,0,5,360995,54.9,1468,360995
382731,355913,382731,2.4,2,4,5,361469,43.9,1468,361469
382614,360995,360995,2.05,6,1,5,361469,41.1,1468,361469
361469,367226,361469,2.76,1,4,5,367226,6.6,1468,367226
367226,367226,364343,1.37,1,1,5,360995,8.1,1468,360995
364343,355913,382731,1.06,1,2,5,382614,184.8,1468,382614
355913,355913,361469,2.15,3,1,5,382614,209.9,1468,382614
357208,355913,382731,2.77,4,4,5,364343,127.4,1468,355913
361469,357208,362969,2.06,5,3,5,382731,277.7,1468,355913
364343,364343,382614,0.75,4,4,5,355913,113.1,1468,355913
361469,364343,382731,2.46,8,4,5,382731,13.0,1468,382731
364343,364343,362969,1.52,6,4,5,360995,33.5,1468,360995
382614,364343,361469,2.05,8,1,5,382731,269.3,1468,382731
382614,366155,364343,1.48,3,1,5,357208,49.0,1468,357208
355913,355913,367226,1.21,5,5,5,366155,192.4,1468,362969
367226,366155,362969,2.81,2,3,5,357208,12.8,1468,357208
360995,366155,362969,2.08,1,3,5,364343,41.4,1468,364343
364343,382614,357208,1.92,7,4,5,360995,296.6,1468,355913
366155,382614,357208,1.19,1,1,5,361469,43.1,1468,361469
366155,357208,362969,0.5,4,0,5,355913,217.3,1468,355913
366155,357208,360995,0.89,1,4,5,360995,122.2,1468,360995
361469,360995,367226,2.26,4,3,5,382614,284.8,1468,362969
366155,367226,367226,2.59,3,0,5,355913,165.4,1468,382614
367226,367226,355913,2.28,1,1,5,382614,153.8,1468,382614
364343,364343,382731,1.71,4,1,5,355913,259.0,1468,355913
366155,364343,355913,2.68,7,2,5,382731,91.0,1468,382731
361469,364343,361469,1.43,2,1,5,362969,166.4,1468,362969
382614,361469,361469,0.57,6,3,5,361469,267.4,1468,355913
366155,362969,360995,2.9,3,0,5,360995,243.0,1468,360995
355913,382614,361469,2.69,3,5,5,357208,233.7,1468,357208
367226,361469,382731,1.01,4,3,5,360995,57.5,1468,360995
360995,382614,361469,2.91,2,2,5,367226,40.1,1468,367226
362969,364343,355913,1.8,3,2,5,355913,21.0,1468,355913
364343,361469,355913,0.61,1,4,5,366155,299.9,1468,366155
360995,382731,361469,2.48,5,2,5,382614,126.4,1468,364343
364343,382731,364343,1.25,4,1,5,355913,204.7,1468,355913
364343,382614,366155,3.0,3,1,5,361469,70.1,1468,361469
364343,360995,357208,1.03,2,3,5,366155,49.5,1468,357208
355913,360995,364343,1.97,3,1,5,355913,271.0,1468,355913
367226,360995,362969,2.8,5,3,5,364343,198.0,1468,364343
355913,382731,364343,1.5,8,5,5,364343,247.6,1468,364343
367226,360995,355913,2.57,8,2,5,366155,255.4,1468,366155
366155,357208,362969,1.97,5,2,5,362969,118.4,1468,362969
357208,367226,357208,1.73,2,2,5,364343,275.3,1468,364343
355913,367226,367226,2.78,3,3,5,362969,63.0,1468,362969
362969,367226,382731,2.45,7,1,5,367226,137.5,1468,367226
366155,382614,366155,1.44,1,5,5,357208,6.2,1468,366155
360995,366155,361469,2.74,6,4,5,361469,283.5,1468,361469
357208,382731,382614,0.8,6,3,5,355913,128.4,1468,355913
360995,382731,355913,2.95,1,1,5,366155,132.1,1468,366155
357208,366155,357208,1.71,7,5,5,382614,107.1,1468,382614
361469,366155,382731,0.92,1,0,5,382614,171.2,1468,382614
364343,382731,382731,2.9,1,5,5,367226,88.4,1468,367226
382731,364343,362969,2.31,4,4,5,355913,105.4,1468,355913
382731,366155,355913,1.4,7,0,5,382731,280.7,1468,382731
357208,355913,382731,1.13,1,0,5,360995,210.9,1468,360995
366155,382614,360995,1.19,1,4,5,382614,45.1,1468,382614
357208,382731,355913,0.53,3,3,5,382614,17.1,1468,364343
367226,361469,357208,2.63,7,5,5,362969,85.3,1468,362969
357208,355913,382614,2.41,1,4,5,360995,219.2,1468,360995
364343,362969,355913,2.92,2,4,5,361469,74.5,1468,361469
382731,355913,382731,1.87,3,3,5,382731,133.1,1468,382731
366155,382614,366155,2.14,6,5,5,382614,85.4,1468,382731
357208,355913,360995,2.55,8,1,5,382731,283.5,1468,382731
361469,357208,357208,1.29,6,1,5,360995,286.5,1468,360995
364343,364343,357208,2.11,1,4,5,367226,278.8,1468,361469
382614,382731,361469,2.67,2,2,5,362969,118.0,1468,357208
355913,360995,382731,2.25,1,0,5,382614,14.7,1468,367226
382614,364343,360995,1.49,2,0,5,357208,238.5,1468,367226
364343,355913,360995,1.7,5,0,5,367226,224.3,1468,367226
382614,361469,355913,1.9,6,2,5,364343,138.4,1468,357208
367226,382731,382731,0.54,1,2,5,361469,139.8,1468,361469
361469,355913,382731,1.69,2,2,5,360995,164.4,1468,360995
355913,382614,355913,1.6,3,4,5,361469,289.2,1468,355913
360995,355913,366155,0.86,2,2,5,355913,47.8,1468,362969
367226,362969,357208,2.07,1,3,5,367226,266.1,1468,367226
366155,355913,357208,0.87,2,5,5,362969,102.3,1468,362969
382614,382731,360995,0.61,3,5,5,360995,18.7,1468,362969
364343,382614,361469,1.77,1,5,5,367226,155.4,1468,367226
361469,357208,367226,2.02,1,0,5,364343,9.4,1468,364343
382731,357208,362969,1.67,6,2,5,357208,9.9,1468,357208
382614,360995,357208,1.91,2,5,5,360995,270.9,1468,360995
362969,366155,360995,2.44,3,3,5,361469,227.1,1468,361469
367226,361469,366155,2.25,6,2,5,367226,175.4,1468,366155
366155,367226,355913,2.85,2,2,5,357208,85.2,1468,364343
367226,364343,382731,1.23,3,0,5,361469,289.3,1468,361469
362969,361469,367226,2.07,2,3,5,364343,13.0,1468,367226
360995,367226,382731,1.05,3,1,5,361469,178.6,1468,361469
355913,357208,382731,1.29,8,4,5,362969,46.1,1468,362969
366155,364343,360995,2.71,7,2,5,361469,208.1,1468,361469
361469,362969,361469,1.85,1,0,5,364343,261.4,1468,364343
361469,382614,361469,1.07,1,4,5,367226,122.5,1468,367226
355913,366155,382731,1.7,3,3,5,360995,29.8,1468,360995
360995,355913,382614,0.59,1,5,5,355913,285.3,1468,360995
355913,362969,382614,2.56,3,1,5,357208,124.9,1468,357208
382731,367226,362969,2.91,1,1,5,382731,47.4,1468,360995
355913,360995,367226,0.75,1,2,5,382614,106.3,1468,367226
360995,382731,364343,0.82,8,0,5,382731,291.8,1468,382731
366155,357208,355913,2.51,7,1,5,382731,49.0,1468,382731
360995,361469,357208,0.78,1,3,5,382614,108.9,1468,366155
366155,367226,367226,0.75,2,4,5,382614,172.8,1468,382614
382731,364343,364343,1.55,1,5,5,367226,98.2,1468,367226
382614,367226,382614,1.04,7,3,5,364343,215.8,1468,364343
361469,367226,355913,0.98,1,3,5,367226,266.4,1468,367226
364343,362969,382731,1.79,4,2,5,364343,136.5,1468,364343
355913,362969,367226,1.37,2,0,5,361469,200.9,1468,361469
364343,361469,357208,1.13,1,2,5,360995,198.4,1468,360995
360995,357208,355913,0.7,4,0,5,361469,0.6,1468,361469
357208,357208,355913,2.48,8,1,5,362969,81.2,1468,362969
355913,367226,364343,2.3,6,5,5,360995,137.1,1468,362969
360995,367226,357208,1.75,3,4,5,382614,194.7,1468,382614
367226,357208,367226,1.89,4,5,5,364343,177.3,1468,355913
361469,361469,362969,1.05,7,3,5,361469,162.1,1468,355913
382614,355913,382731,2.75,2,2,5,382731,252.3,1468,362969
361469,360995,360995,1.45,4,0,5,355913,7.0,1468,355913
355913,355913,367226,1.39,6,3,5,382731,233.4,1468,382731
361469,361469,366155,0.72,3,4,5,367226,156.3,1468,367226
355913,367226,360995,2.62,5,0,5,364343,153.8,1468,364343
361469,382731,361469,1.18,1,3,5,366155,122.4,1468,366155
382614,357208,367226,0.92,1,1,5,360995,175.3,1468,360995
366155,367226,366155,1.02,2,4,5,357208,232.9,1468,357208
367226,357208,361469,2.11,5,3,5,366155,295.5,1468,366155
382731,357208,382731,0.97,7,4,5,364343,14.8,1468,364343
360995,382614,361469,2.45,1,0,5,382614,249.1,1468,382614
355913,364343,364343,2.55,1,0,5,366155,141.3,1468,364343
360995,366155,355913,0.74,5,4,5,361469,127.1,1468,357208
355913,364343,360995,1.56,1,5,5,366155,131.9,1468,366155
382731,361469,357208,1.74,7,0,5,366155,284.3,1468,382731
357208,361469,355913,0.75,1,4,5,382614,268.8,1468,382614
382731,357208,367226,2.55,1,1,5,366155,41.3,1468,366155
357208,355913,360995,2.05,3,4,5,361469,212.3,1468,361469
367226,361469,360995,2.99,1,1,5,367226,260.9,1468,367226
382731,367226,362969,1.01,3,2,5,364343,129.6,1468,364343
361469,364343,362969,0.96,8,0,5,364343,282.6,1468,366155
382614,355913,355913,0.53,3,0,5,362969,30.9,1468,362969
357208,357208,364343,1.46,3,5,5,355913,58.9,1468,355913
366155,366155,362969,0.67,2,0,5,355913,96.6,1468,362969
362969,362969,362969,2.79,1,1,5,367226,212.4,1468,367226
355913,366155,382614,2.36,3,3,5,367226,225.8,1468,367226
366155,361469,364343,0.96,1,1,5,357208,126.8,1468,357208
362969,361469,382731,1.9,1,4,5,360995,134.0,1468,360995
355913,360995,382614,1.62,6,1,5,382731,235.5,1468,382731
362969,366155,357208,1.05,7,4,5,364343,140.0,1468,362969
382731,361469,360995,0.58,6,2,5,355913,296.1,1468,355913
364343,367226,355913,1.01,5,1,5,366155,184.6,1468,366155
357208,366155,362969,0.94,1,1,5,366155,126.1,1468,382614
360995,357208,364343,2.76,7,2,5,355913,76.0,1468,355913
366155,382614,361469,2.11,8,2,5,364343,45.4,1468,364343
367226,360995,382614,0.95,3,2,5,367226,260.8,1468,367226
362969,361469,355913,2.1,1,0,5,357208,96.2,1468,357208
361469,382614,382614,1.52,3,0,5,355913,82.1,1468,364343
362969,361469,362969,1.29,3,4,5,362969,96.3,1468,362969
355913,382731,366155,1.66,2,1,5,355913,66.6,1468,364343
364343,355913,360995,1.41,1,2,5,367226,250.0,1468,361469
357208,367226,367226,2.86,1,1,5,367226,166.1,1468,367226
355913,357208,382614,1.34,2,5,5,361469,148.1,1468,357208
360995,366155,367226,1.7,2,1,5,360995,110.0,1468,360995
364343,364343,362969,2.37,7,0,5,382731,70.6,1468,382731
367226,366155,362969,2.35,2,1,5,364343,251.6,1468,364343
364343,357208,364343,2.78,3,5,5,364343,105.1,1468,364343
382731,355913,382614,1.03,6,1,5,355913,130.2,1468,355913
357208,357208,366155,2.82,2,0,5,382614,54.5,1468,382614
361469,357208,362969,1.65,1,4,5,367226,225.9,1468,367226
364343,355913,361469,2.25,5,3,5,362969,9.8,1468,362969
360995,360995,360995,1.53,1,1,5,361469,146.1,1468,361469
364343,361469,367226,2.54,4,3,5,366155,204.7,1468,366155
360995,361469,366155,2.59,2,1,5,364343,45.9,1468,362969
360995,364343,362969,1.92,1,1,5,364343,111.4,1468,364343
362969,362969,382614,1.91,2,3,5,382614,139.0,1468,382614
382731,361469,367226,0.76,7,0,5,357208,240.1,1468,361469
361469,366155,361469,1.67,1,4,5,366155,39.7,1468,367226
366155,366155,360995,0.53,1,3,5,366155,196.1,1468,366155
362969,361469,367226,1.6,3,1,5,366155,143.7,1468,366155
367226,355913,362969,1.03,3,2,5,355913,23.6,1468,355913
362969,355913,366155,1.53,1,5,5,382614,44.6,1468,382614
357208,367226,361469,1.32,7,4,5,355913,96.5,1468,355913
366155,355913,366155,1.3,3,5,5,360995,69.4,1468,355913
366155,355913,367226,2.69,5,4,5,382614,84.4,1468,364343
357208,382731,366155,0.78,1,3,5,360995,18.8,1468,367226
360995,382731,366155,1.15,3,1,5,361469,76.6,1468,361469
361469,367226,382614,2.77,1,5,5,367226,140.4,1468,357208
366155,357208,382731,2.11,3,0,5,382731,149.1,1468,357208
367226,362969,355913,1.96,1,0,5,382614,19.3,1468,382614
362969,366155,362969,2.48,3,4,5,366155,25.6,1468,366155
357208,361469,364343,1.74,1,0,5,382614,299.7,1468,382614
382614,367226,367226,2.53,1,1,5,382614,140.7,1468,382614
360995,357208,360995,0.8,2,3,5,360995,94.7,1468,360995
362969,360995,366155,2.11,7,0,5,382614,15.4,1468,382614
382731,367226,382614,1.98,8,4,5,366155,198.0,1468,362969
367226,362969,362969,1.08,6,2,5,362969,223.8,1468,362969
355913,361469,382731,1.01,5,5,5,361469,240.5,1468,382614
382614,382614,357208,2.6,7,2,5,362969,219.2,1468,362969
357208,362969,361469,0.52,8,2,5,362969,11.3,1468,362969
364343,361469,362969,1.75,1,4,5,360995,132.8,1468,360995
382614,382731,382614,0.79,7,5,5,364343,278.7,1468,364343
382731,360995,366155,2.48,6,1,5,382731,57.3,1468,382731
364343,382614,362969,0.88,2,0,5,357208,143.2,1468,357208
357208,357208,362969,1.38,2,0,5,366155,58.6,1468,366155
366155,366155,357208,0.86,6,5,5,362969,117.9,1468,382731
360995,357208,382731,0.96,5,2,5,367226,218.6,1468,367226
364343,382731,364343,1.08,8,2,5,382731,186.7,1468,362969
360995,361469,355913,1.56,1,5,5,366155,105.3,1468,366155
382731,355913,382731,2.84,7,1,5,361469,126.8,1468,355913
367226,355913,382731,2.96,3,1,5,382731,186.2,1468,382731
366155,382731,367226,1.73,7,1,5,362969,65.9,1468,362969
361469,366155,366155,0.92,8,5,5,382731,230.7,1468,382731
366155,357208,364343,1.26,6,3,5,362969,146.9,1468,362969
361469,360995,361469,2.51,2,0,5,361469,117.4,1468,360995
360995,355913,382614,2.38,5,3,5,355913,204.6,1468,355913
361469,362969,382614,1.48,1,1,5,357208,133.8,1468,357208
360995,360995,360995,2.87,1,5,5,361469,50.9,1468,361469
360995,364343,364343,2.75,2,5,5,357208,252.6,1468,360995
364343,357208,382614,2.24,1,0,5,360995,245.1,1468,360995
357208,367226,382731,2.27,4,5,5,362969,48.9,1468,362969
366155,364343,357208,2.39,1,4,5,357208,82.2,1468,357208
382731,360995,361469,2.86,7,5,5,355913,16.7,1468,355913
355913,361469,367226,1.72,6,5,5,362969,52.5,1468,355913
357208,362969,355913,2.03,1,5,5,360995,234.4,1468,360995
366155,361469,367226,2.46,3,0,5,357208,90.9,1468,357208
382731,366155,382731,1.15,3,2,5,362969,45.1,1468,362969
357208,366155,382731,2.33,1,1,5,360995,0.3,1468,360995
366155,361469,357208,2.54,2,2,5,382614,88.4,1468,382614
366155,360995,357208,1.66,1,2,5,364343,106.3,1468,382614
366155,362969,357208,2.19,1,0,5,361469,86.3,1468,366155
382731,360995,355913,2.91,8,4,5,360995,20.4,1468,382614
355913,362969,360995,1.27,3,5,5,366155,158.5,1468,366155
361469,357208,367226,2.5,1,1,5,364343,169.0,1468,364343
382614,367226,366155,2.59,1,0,5,367226,294.6,1468,367226
362969,364343,362969,2.85,7,3,5,360995,109.2,1468,360995
382731,367226,360995,2.04,6,2,5,382731,268.3,1468,382731
361469,366155,382731,0.59,8,2,5,360995,94.6,1468,360995
361469,382731,362969,0.76,2,4,5,362969,282.0,1468,362969
366155,382731,366155,0.8,1,0,5,382731,3.8,1468,361469
357208,382614,362969,0.81,8,1,5,366155,37.4,1468,366155
362969,367226,361469,2.44,2,5,5,355913,269.9,1468,360995
366155,360995,367226,2.12,1,3,5,364343,269.0,1468,364343
367226,362969,382731,0.73,2,2,5,367226,90.0,1468,367226
360995,382731,362969,2.51,1,3,5,382731,158.9,1468,382614
382614,357208,355913,1.07,1,0,5,361469,296.6,1468,361469
382614,362969,357208,2.19,3,1,5,382731,56.0,1468,382731
362969,361469,357208,1.15,1,0,5,357208,219.0,1468,357208
366155,366155,360995,2.02,1,3,5,364343,25.4,1468,364343
357208,357208,360995,2.35,1,1,5,357208,178.5,1468,357208
366155,360995,364343,2.05,3,4,5,360995,12.0,1468,360995
360995,362969,362969,2.14,7,3,5,362969,276.7,1468,362969
360995,362969,361469,2.59,7,0,5,382614,19.5,1468,382731
357208,367226,382614,2.43,2,0,5,382614,174.9,1468,364343
367226,362969,364343,1.27,6,5,5,382731,104.5,1468,382731
357208,364343,382731,2.5,1,0,5,360995,201.1,1468,360995
382614,357208,362969,1.3,3,5,5,362969,66.0,1468,357208
366155,362969,357208,0.97,1,0,5,382614,230.0,1468,382614
382731,355913,382731,1.43,3,5,5,382731,267.8,1468,382731
362969,357208,361469,1.6,4,4,5,364343,164.8,1468,364343
360995,357208,361469,2.86,2,4,5,366155,199.9,1468,362969
382614,367226,364343,1.7,8,2,5,355913,103.8,1468,355913
360995,382614,364343,2.67,4,1,5,361469,207.9,1468,355913
382731,362969,382731,1.38,7,0,5,362969,88.7,1468,362969
357208,367226,362969,0.5,4,2,5,366155,248.3,1468,364343
366155,367226,361469,0.95,6,2,5,355913,214.1,1468,355913
382614,367226,382614,2.14,6,2,5,360995,101.9,1468,360995
366155,382731,364343,2.59,1,2,5,382614,258.0,1468,382614
357208,361469,382731,1.56,6,3,5,367226,196.8,1468,362969
355913,366155,366155,2.4,1,2,5,364343,213.4,1468,366155
366155,367226,382731,2.85,1,2,5,364343,167.7,1468,357208
360995,366155,364343,1.71,6,5,5,382614,1.6,1468,382614
382731,382614,360995,2.08,1,3,5,361469,28.0,1468,361469
360995,360995,382614,1.9,1,1,5,357208,25.0,1468,357208
360995,367226,362969,1.41,4,3,5,361469,169.4,1468,361469
366155,382614,357208,1.55,1,4,5,360995,287.8,1468,360995
361469,360995,367226,1.41,1,3,5,357208,262.3,1468,357208
361469,355913,367226,1.73,3,1,5,382614,150.9,1468,361469
357208,382614,382731,1.17,3,0,5,360995,281.5,1468,360995
367226,382731,357208,1.37,1,4,5,357208,202.5,1468,357208
382614,382614,367226,2.36,1,0,5,364343,71.7,1468,364343
382614,360995,364343,0.98,6,3,5,382731,245.6,1468,382731
360995,360995,355913,2.63,1,3,5,364343,264.2,1468,364343
361469,357208,362969,2.18,1,2,5,364343,200.1,1468,367226
382731,367226,357208,2.93,6,4,5,382731,78.2,1468,382731
362969,355913,382731,2.27,5,0,5,355913,64.0,1468,355913
357208,355913,366155,1.33,3,1,5,357208,81.3,1468,364343
382731,360995,360995,1.17,3,1,5,357208,73.9,1468,357208
360995,367226,357208,1.67,5,2,5,382731,203.7,1468,382731
367226,362969,367226,2.07,6,5,5,355913,218.0,1468,355913
357208,360995,355913,0.9,4,2,5,382731,267.2,1468,382731
367226,364343,367226,2.67,1,0,5,357208,68.0,1468,357208
382731,382731,367226,2.28,3,1,5,364343,108.8,1468,364343
